,team,position,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),dis (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),cos (mean),bs (mean),aer (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (mean),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (mean),gp (max),rollingsum_fpts (mean)
6,LUT,WB,3,8.43,0.0,2.1,0.2,0.1,1.2,0.2,0.4,0.0,0.9,0.9,2.2,0.7,0.2,1.1,0.0,0.0,0.0,1.8,0.0,0.2,2.2,0.1,0.0,9.43,-2.3,0.4,1.0,19.04
5,LUT,RB,3,7.0,0.0,1.4,0.0,0.0,0.6,0.6,0.0,0.0,1.2,0.8,2.6,1.2,0.4,1.8,0.0,0.0,0.0,1.2,0.0,0.0,1.4,0.0,0.0,9.3,-2.3,0.4,1.0,16.5
4,LUT,LB,3,6.45,0.0,0.8,0.0,0.4,1.4,0.0,0.0,0.0,1.2,0.6,1.8,0.6,0.0,1.0,0.0,0.0,0.0,1.6,0.0,0.0,0.6,0.0,0.0,6.85,-0.4,0.4,1.0,27.5
3,LUT,CB,6,3.78,0.07,0.23,0.07,0.1,1.2,0.2,0.13,0.0,0.0,1.17,3.67,0.27,0.8,1.9,0.0,0.0,0.03,1.87,0.0,0.13,1.03,0.03,0.0,6.92,-4.27,0.47,1.0,11.99
10,SHU,WB,5,2.33,0.0,0.38,0.08,0.08,0.69,1.23,0.15,0.0,0.54,0.62,2.54,0.69,0.46,0.77,0.0,0.0,0.0,1.62,0.08,0.0,1.38,0.23,0.0,5.17,-3.85,0.46,1.0,0.61
0,BUR,CB,4,2.12,0.0,0.26,0.04,0.13,0.78,0.26,0.17,0.0,0.09,1.3,3.96,0.17,0.91,1.96,0.0,0.0,0.0,2.35,0.0,0.04,1.26,0.0,0.0,6.99,-5.17,0.57,1.0,2.89
7,SHU,CB,6,1.24,0.0,0.13,0.06,0.06,1.1,0.29,0.32,0.0,0.03,1.29,4.52,0.23,1.0,1.71,0.0,0.03,0.0,2.68,0.0,0.03,1.87,0.06,0.0,6.94,-6.15,0.55,1.0,2.73
1,BUR,LB,3,0.5,0.1,0.5,0.0,0.1,0.5,0.4,0.3,0.0,0.3,0.5,2.0,0.4,0.5,1.2,0.0,0.0,0.0,2.4,0.0,0.1,2.0,0.0,0.0,5.1,-5.6,0.5,1.0,2.39
2,BUR,RB,3,-1.23,0.0,0.36,0.09,0.0,0.55,0.73,0.18,0.09,0.09,0.73,2.36,0.09,0.45,0.64,0.0,0.0,0.0,2.18,0.0,0.09,1.64,0.0,0.0,3.86,-5.73,0.55,1.0,-4.14
9,SHU,RB,1,-1.38,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,2.5,0.0,0.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,4.5,0.0,0.0,4.62,-6.0,0.5,1.0,4.75
8,SHU,LB,1,-6.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,2.0,2.67,1.0,0.0,0.67,0.0,0.0,0.0,5.0,0.0,0.0,2.67,0.0,0.0,4.67,-10.67,0.67,1.0,-4.33
