,team,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),dis (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),cos (mean),bs (mean),aer (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (mean),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (mean),gp (max)
17,TOT,20,7.87,0.14,1.01,0.14,0.48,0.87,0.67,0.22,0.01,0.15,0.62,1.22,0.83,0.26,0.66,0.0,0.0,0.01,0.69,0.22,0.26,1.52,0.13,0.0,5.02,-1.46,0.39,1
12,MCI,23,7.84,0.16,1.01,0.15,0.51,0.65,0.55,0.12,0.01,0.21,0.4,0.75,0.7,0.15,0.56,0.01,0.01,0.01,0.57,0.29,0.29,1.1,0.05,0.01,4.59,-1.15,0.36,1
14,NEW,19,7.61,0.18,0.8,0.14,0.46,0.68,0.66,0.19,0.0,0.25,0.37,0.88,0.65,0.27,0.81,0.0,0.02,0.0,0.8,0.29,0.29,1.42,0.08,0.02,4.31,-1.34,0.49,1
7,CRY,18,7.51,0.07,0.78,0.07,0.38,0.86,1.14,0.11,0.0,0.21,0.68,1.85,0.96,0.36,1.23,0.0,0.0,0.0,0.73,0.42,0.14,1.23,0.08,0.0,5.23,-1.38,0.5,1
0,ARS,20,7.43,0.13,0.78,0.14,0.4,0.7,0.73,0.11,0.01,0.19,0.56,0.75,0.63,0.27,0.74,0.0,0.04,0.0,0.53,0.35,0.21,1.04,0.16,0.04,4.44,-1.02,0.62,1
18,WHU,18,6.93,0.14,0.66,0.13,0.36,0.91,0.62,0.18,0.01,0.14,0.84,1.94,0.61,0.46,1.18,0.0,0.01,0.0,1.13,0.14,0.26,1.4,0.18,0.01,4.49,-1.66,0.5,1
2,BHA,23,6.67,0.17,0.94,0.15,0.46,0.71,0.6,0.2,0.0,0.2,0.62,0.94,0.61,0.27,0.59,0.0,0.01,0.01,1.37,0.09,0.31,1.44,0.21,0.01,4.08,-1.76,0.62,1
10,LIV,20,6.53,0.14,0.84,0.14,0.34,0.75,0.61,0.12,0.03,0.13,0.62,1.34,0.6,0.23,0.8,0.01,0.03,0.01,0.75,0.09,0.22,1.41,0.13,0.02,4.19,-1.5,0.38,1
1,AVL,21,6.39,0.16,0.78,0.15,0.42,0.65,0.62,0.18,0.0,0.23,0.49,0.89,0.6,0.19,0.48,0.0,0.02,0.01,1.06,0.18,0.27,1.36,0.05,0.02,3.51,-1.63,0.37,1
8,EVE,22,6.3,0.09,0.86,0.06,0.42,0.93,0.66,0.12,0.0,0.22,0.61,1.09,0.59,0.26,1.38,0.0,0.0,0.0,1.15,0.12,0.13,1.23,0.15,0.0,4.86,-1.49,0.63,1
6,CHE,21,6.25,0.09,0.7,0.09,0.34,0.7,0.74,0.23,0.01,0.22,0.46,1.09,0.73,0.28,0.95,0.01,0.02,0.0,0.63,0.29,0.15,1.54,0.23,0.01,4.03,-1.49,0.5,1
4,BRF,22,5.78,0.1,0.7,0.09,0.3,0.8,0.54,0.15,0.0,0.27,0.62,1.49,0.42,0.21,1.22,0.0,0.02,0.0,1.05,0.12,0.16,1.2,0.11,0.02,4.09,-1.5,0.49,1
13,MUN,24,5.68,0.08,0.96,0.07,0.35,0.7,0.72,0.15,0.0,0.16,0.49,1.19,0.68,0.25,0.64,0.0,0.01,0.01,1.05,0.17,0.14,1.18,0.19,0.01,4.06,-1.53,0.64,1
15,NOT,24,4.99,0.07,0.53,0.07,0.22,0.73,0.48,0.19,0.02,0.11,0.63,1.64,0.51,0.33,1.15,0.0,0.0,0.0,0.83,0.15,0.13,1.41,0.15,0.0,3.52,-1.5,0.37,1
19,WOL,20,4.66,0.07,0.59,0.08,0.23,0.76,0.74,0.2,0.03,0.23,0.61,1.4,0.91,0.39,0.71,0.0,0.0,0.01,1.22,0.09,0.13,1.76,0.15,0.0,3.32,-2.07,0.5,1
11,LUT,19,4.49,0.05,0.69,0.04,0.16,0.8,0.59,0.12,0.0,0.26,0.6,1.31,0.44,0.23,1.34,0.0,0.0,0.0,1.29,0.0,0.08,1.21,0.13,0.02,3.73,-1.43,0.49,1
9,FUL,22,4.2,0.06,0.54,0.05,0.24,0.65,0.8,0.15,0.02,0.16,0.54,1.24,0.41,0.14,0.91,0.0,0.0,0.01,1.12,0.25,0.08,1.25,0.1,0.0,2.6,-1.74,0.52,1
3,BOU,22,3.97,0.04,0.57,0.04,0.26,0.6,0.8,0.09,0.0,0.19,0.61,1.21,0.84,0.32,0.7,0.0,0.0,0.01,1.54,0.09,0.08,1.2,0.09,0.0,3.08,-1.86,0.5,1
5,BUR,23,3.06,0.06,0.53,0.06,0.19,0.6,0.48,0.14,0.02,0.08,0.47,1.25,0.53,0.36,0.81,0.0,0.0,0.01,1.69,0.03,0.12,1.24,0.17,0.0,2.16,-2.11,0.64,1
16,SHU,24,2.74,0.04,0.42,0.04,0.21,0.71,0.75,0.2,0.01,0.13,0.7,1.96,0.42,0.43,1.09,0.0,0.0,0.0,1.96,0.03,0.05,1.47,0.14,0.0,2.11,-2.74,0.5,1
