Team,Player,FPTS,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,GP,MIN,Ghost Points,Negative Fpts,90s,FPts/90
ARS,114,846.5,15,89,16,46,80,83,12,1,22,64,85,72,31,84,0,4,0,60,40,114,7122,506.5,-116.5,79.13,10.7
AVL,112,724.25,18,88,17,47,73,70,19,0,26,55,101,68,22,54,0,2,1,120,20,112,7138,398.25,-182.0,79.31,9.13
BHA,117,780.0,20,110,18,54,83,70,23,0,23,72,110,71,32,69,0,1,1,160,11,117,7138,477.0,-206.0,79.31,9.83
BOU,117,464.75,5,67,5,31,70,94,10,0,22,71,142,98,37,82,0,0,1,180,10,117,7131,360.75,-218.0,79.23,5.87
BRF,116,667.5,11,81,10,38,91,64,17,0,31,71,171,48,24,139,0,2,0,122,15,116,7247,474.5,-172.0,80.52,8.29
BUR,106,357.75,7,62,7,23,71,57,16,2,9,54,147,60,42,94,0,0,1,200,3,118,7133,251.75,-249.5,79.26,4.51
CHE,111,687.75,10,77,10,37,77,81,25,1,24,51,120,80,31,104,1,2,0,69,32,111,7126,442.75,-163.5,79.18,8.69
CRY,96,721.0,7,75,7,36,83,109,11,0,20,65,178,92,35,118,0,0,0,70,40,96,7173,502.0,-132.5,79.7,9.05
EVE,100,628.75,9,84,6,38,97,65,12,0,21,62,112,58,27,143,0,0,0,115,12,100,6912,479.75,-152.5,76.8,8.19
FUL,116,496.75,7,65,6,29,74,92,17,2,20,62,141,50,16,104,0,0,1,131,28,116,7240,313.75,-199.0,80.44,6.18
LIV,116,757.25,16,97,16,40,87,71,14,4,15,72,155,70,27,93,1,3,1,87,10,116,6952,486.25,-174.5,77.24,9.8
LUT,104,518.25,6,80,5,18,91,69,14,0,30,71,153,51,27,153,0,0,0,150,0,116,7130,430.25,-166.5,79.22,6.54
MCI,105,840.25,17,109,16,54,69,62,13,2,23,48,80,84,16,61,1,1,1,65,30,105,7282,499.25,-130.0,80.91,10.38
MUN,114,647.25,9,110,8,40,80,82,17,0,18,56,136,77,28,73,0,1,1,120,19,114,7139,463.25,-174.0,79.32,8.16
NEW,113,859.5,20,90,16,52,77,75,21,0,28,42,99,74,30,92,0,2,0,90,33,113,7139,486.5,-151.5,79.32,10.84
NOT,115,583.5,8,62,8,26,85,55,22,2,13,74,193,58,38,135,0,0,0,93,18,115,6837,409.5,-175.5,75.97,7.68
SHU,114,305.0,4,47,4,24,80,84,23,1,15,78,220,47,48,122,0,0,0,220,3,114,7143,234.0,-309.0,79.37,3.84
TOT,119,918.25,16,118,16,56,102,80,26,1,17,72,141,98,31,77,0,0,1,85,26,119,7326,587.25,-170.0,81.4,11.28
WHU,106,734.25,15,70,14,38,96,66,19,1,15,89,206,65,49,125,0,1,0,120,15,106,7128,476.25,-176.0,79.2,9.27
WOL,112,514.5,8,64,9,26,86,80,23,2,25,63,159,93,44,79,0,0,1,134,10,112,6907,361.5,-227.0,76.74,6.7
