Player,Team,Position,FPTS,LiveRkOv,GS,G,SOT,YC,RC,CS,MIN
7,ARS,D,237.5,162.36,29,1,6,3,1,15,2633
4,ARS,F,147.5,146.64,15,4,7,6,0,8,1352
9,ARS,M,461.5,128.12,36,10,33,3,0,16,3137
6,AVL,D,209.75,160.39,35,3,13,7,0,8,3103
4,AVL,F,296.5,74.57,18,10,23,3,0,5,1564
10,AVL,M,218.0,211.52,27,5,11,9,0,7,2471
7,BHA,D,141.0,244.83,28,2,8,9,0,0,2577
6,BHA,F,260.5,121.78,18,10,25,4,0,0,1658
10,BHA,M,378.5,147.54,34,8,21,10,0,0,2903
8,BOU,D,77.25,294.75,32,0,1,6,0,4,2852
6,BOU,F,137.5,211.93,15,4,16,3,0,2,1447
8,BOU,M,250.0,174.65,33,1,14,1,0,4,2832
8,BRF,D,190.5,218.23,35,0,3,8,0,4,3069
6,BRF,F,203.0,177.73,19,6,22,4,0,2,1813
8,BRF,M,274.0,139.33,27,5,13,5,0,4,2365
7,BUR,D,11.75,524.23,33,0,3,8,0,0,2976
9,BUR,F,205.0,238.1,23,6,18,2,2,0,2030
7,BUR,M,144.5,205.09,24,1,2,6,0,0,2127
8,CHE,D,287.75,131.96,36,1,7,9,1,13,3222
7,CHE,F,175.5,218.28,16,6,16,7,0,6,1486
6,CHE,M,224.5,156.24,28,3,14,9,0,10,2418
7,CRY,D,285.5,160.83,32,2,4,4,0,16,2886
3,CRY,F,166.5,89.05,17,4,16,2,0,9,1557
8,CRY,M,269.0,166.0,31,1,16,5,0,15,2730
7,EVE,D,201.75,204.73,32,1,6,8,0,4,2887
6,EVE,F,105.0,266.04,10,3,11,1,0,1,1005
7,EVE,M,322.0,129.44,35,5,21,3,0,5,3020
7,FUL,D,149.75,256.27,32,1,3,7,2,12,2860
7,FUL,F,149.5,257.44,18,4,16,3,0,5,1609
8,FUL,M,197.5,205.49,32,2,10,7,0,10,2771
8,LIV,D,259.25,152.88,32,1,5,5,1,4,2877
6,LIV,F,350.0,84.21,26,14,29,3,1,3,2140
6,LIV,M,148.0,242.17,22,1,6,6,2,3,1935
6,LUT,D,150.25,206.75,31,2,4,6,0,0,2682
5,LUT,F,187.5,172.88,21,4,11,3,0,0,1914
8,LUT,M,183.5,226.37,28,0,3,5,0,0,2534
9,MCI,D,228.75,174.81,33,1,10,3,0,12,2998
3,MCI,F,314.5,24.24,20,12,31,3,0,5,1692
9,MCI,M,297.0,157.4,29,4,13,7,2,10,2592
9,MUN,D,187.25,261.95,31,1,3,8,0,7,2747
4,MUN,F,134.0,172.04,18,1,14,2,0,4,1542
11,MUN,M,326.0,191.41,31,7,23,7,0,8,2850
8,NEW,D,308.5,176.79,32,2,4,5,0,12,2887
2,NEW,F,151.5,52.0,8,10,22,1,0,3,722
9,NEW,M,399.5,114.82,40,8,26,15,0,15,3530
10,NOT,D,222.0,279.89,35,1,7,10,2,7,3035
5,NOT,F,165.0,206.19,12,6,12,2,0,3,1191
8,NOT,M,196.5,226.18,30,1,7,10,0,8,2611
10,SHU,D,83.0,347.19,39,1,5,9,0,0,3551
6,SHU,F,70.5,331.48,15,1,7,5,1,0,1368
8,SHU,M,151.5,270.87,26,2,12,9,0,0,2224
7,TOT,D,306.25,137.78,32,4,5,8,0,12,2881
5,TOT,F,228.5,144.93,19,7,21,4,0,4,1516
8,TOT,M,383.5,180.8,32,5,30,14,1,10,2929
7,WHU,D,222.25,167.81,32,2,4,6,1,4,2888
2,WHU,F,51.0,205.08,8,2,3,2,0,1,621
9,WHU,M,461.0,122.98,40,11,31,11,0,5,3619
8,WOL,D,124.0,251.25,34,0,4,10,0,4,3166
5,WOL,F,290.0,111.77,24,8,18,6,0,3,2030
6,WOL,M,100.5,236.9,20,0,4,7,2,2,1711
